,Importance
age,0.019263325090754662
blood_pressure,0.018962307448308516
specific_gravity,0.17541958046372721
albumin,0.10118834350458246
sugar,0.004551266167583145
red_blood_cells,0.012804570905825806
pus_cell,0.012147173146981216
pus_cell_clumps,0.000982962896286056
bacteria,0.0008378148967834823
blood_glucose_random,0.018623610794909633
blood_urea,0.03018706454218534
serum_creatinine,0.10821421606858996
sodium,0.026787563888117236
potassium,0.017598239858568936
hemoglobin,0.18969618748367845
packed_cell_volume,0.1279311042340569
white_blood_cell_count,0.011552165068510777
red_blood_cell_count,0.06502276472209782
hypertension,0.019645023972247606
coronary_artery_disease,6.838723409529359e-05
appetite,0.017477005543466494
pedal_edema,0.015653910437494173
anemia,0.00538541163114867
